period,duoarea,area-name,product,product-name,process,process-name,series,series-description,value,units
2024-01,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4260837,MMCF
2024-01,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),6606970,MMCF
2024-01,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),265231,MMCF
2024-01,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),206803,MMCF
2024-01,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),764513,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4467942,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),72589,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),-6953,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),388613,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),551715,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),206561,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),65636,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),7373708,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),97788,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),283872,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),454249,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),170376,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),345155,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),3112326,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261381,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),290825,MMCF
2023-12,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),3457481,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),233132,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),238664,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),80448,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),158216,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),541376,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),-15462,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),3403472,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),74916,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),202603,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),59455,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),298118,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),3742245,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),338773,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4464040,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),7664910,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),64986,MMCF
2023-11,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261438,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),202124,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261050,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4463174,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),120592,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),105636,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),3809382,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),69883,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),3484220,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),336299,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),441936,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),325163,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),7745270,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),-266416,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),-321344,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),50709,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),527286,MMCF
2023-10,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),-54927,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),395856,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),271964,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),478084,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),-24213,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),473409,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),3489832,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),58016,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),7479086,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),155222,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),201444,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),3217868,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),82229,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),-322862,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261218,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4462663,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),97206,MMCF
2023-09,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),-298649,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),-176054,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),82086,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),3167947,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),450577,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),2919191,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),326477,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261924,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),-132850,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),248756,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4463745,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),43203,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),38883,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),232510,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),365360,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),201821,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),150423,MMCF
2023-08,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),7181115,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4464915,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),80712,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261811,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),40197,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),40515,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),105347,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),7004704,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),-133525,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),319584,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),495408,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),292303,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),203105,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),186058,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),3035197,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),-173722,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),2742893,MMCF
2023-07,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),279069,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SAI,Underground Storage Injections,N5050US2,U.S. Total Natural Gas Injections into Underground Storage (MMcf),448254,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),51622,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SSB,Salt - Underground Storage - Base Gas,N5400US2,U.S. Natural Gas Salt - Underground Storage - Base Gas  (MMcf),202086,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SNW,Non-Salt Underground Storage Activity-Withdraw,N5550US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Withdraw  (MMcf),53102,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),-332963,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SNI,Non-Salt Underground Storage Injections,N5540US2,U.S. Natural Gas Non-Salt Underground Storage Injections (MMcf),386066,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SSO,Salt Underground Storage - Working Gas,N5410US2,U.S. Natural Gas Salt Underground Storage - Working Gas  (MMcf),332882,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4261648,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),6830428,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),534968,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),62188,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SAW,Underground Storage Withdrawals,N5060US2,U.S. Natural  Gas Underground Storage Withdrawals (MMcf),104724,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4463734,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SNO,Non-Salt Underground Storage - Working Gas,N5510US2,U.S. Natural Gas Non-Salt Underground Storage - Working Gas  (MMcf),2568780,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SAN,Underground Storage Net Withdrawals,N5070US2,U.S. Natural Gas Underground Storage Net Withdrawals (MMcf),-343529,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SAO,Underground Storage Working Gas,N5020US2,U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),2901662,MMCF
2023-06,NUS,U.S.,EPG0,Natural Gas,SSN,Salt Underground Storage Activity-Net,N5460US2,U.S. Natural Gas Salt Underground Storage Activity-Net  (MMcf),-10566,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SAB,Underground Storage Base Gas,N5010US2,U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),4465638,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SST,Salt Underground Storage - Total,N5420US2,U.S. Natural Gas Salt Underground Storage - Total  (MMcf),524673,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SSW,Salt Underground Storage Activity-Withdraw,N5450US2,U.S. Natural Gas Salt Underground Storage Activity-Withdraw  (MMcf),42737,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SNT,Non-Salt Underground Storage - Total,N5520US2,U.S. Natural Gas Non-Salt Underground Storage - Total  (MMcf),6497446,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SNB,Non-Salt Underground Storage  - Base Gas,N5500US2,U.S. Natural Gas Non-Salt Underground Storage  - Base Gas  (MMcf),4263445,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SNN,Non-Salt Underground Storage Activity-Net,N5560US2,U.S. Natural Gas Non-Salt Underground Storage Activity-Net  (MMcf),-415843,MMCF
2023-05,NUS,U.S.,EPG0,Natural Gas,SSI,Salt Underground Storage Activity-Injects,N5440US2,U.S. Natural Gas Salt Underground Storage Activity-Injects  (MMcf),79102,MMCF
